Label,Text
Not_offensive,എന്റമ്മോ ....ഒരു അടാർ ട്രൈലെർ ...... മലയാളം ട്രൈലെർ ഇങ്ങനെ കാണുന്നത് ആദ്യായിട്ടാ ......കിടുവെ
Not_offensive,chila padangal angane anu... villan nayakanekkal score cheyunna padangal ...
Not_offensive,ഈ കഥ ഞാൻ പറഞ്ഞു തരട്ടെ
Not_offensive,FAN  movie de kathaprameyam pole thonunu....adyam aradichu pinne pindurnu nashipikan shramikunu...
Not_offensive,Story പോരാ.  അടുത്ത ഫ്ലോപ്പ് ആണെന്ന് തോനുന്നു..
not-malayalam,It is just like hindi movie FAN
not-malayalam,Who do you support suraj or pritiraj
Not_offensive,ഹാപ്പിനെസ്സ് ഈസ്  LALU ALEX IS BACK
Not_offensive,ഒരിക്കല് പൃഥിരാജ് ഫാൻ ആണെന്ന് എങ്ങാനും പറഞ്ഞിരുന്നെങ്കിൽ എല്ലാവരും ഞങ്ങളെ കളിയാക്കി കൊല്ലുമായിരുന്നു . അന്ന് കളിയാക്കിയവരൊക്കെ ഇന്ന് പുള്ളിടെ ഫാൻസാ
Not_offensive,ഹീറോ സുരാജേട്ടൻ ആണെന്ന് തോന്നുന്നു. So രാജു ഏട്ടന്റെ കുറേ വില്ലനിസം ഒക്കെ കാണാൻ പറ്റും എന്ന് തോന്നുന്നു.  ട്രൈലെർ edit ചെയ്തവനിരിക്കട്ടെ ഒരു കുതിര പവൻ
Not_offensive,Trailor  കണ്ടിട്ട്  ചേരുംപടി  മസാല ചിത്രം  ആണെന്ന്  തോന്നുന്നു. പൃഥ്‌വിരാജാവിന്റെ  car കണ്ടു. ഇനി  സ്ഥിരം  jacket
Not_offensive,ഇത് കാണുന്ന ഡ്രൈവിംഗ് ലൈസൻസ് ആകാത്ത ആളുകൾ ലൈക് അടിച്ചേ
not-malayalam,Listin stephen  pRithvi Raj 
Not_offensive,ഞാനും ഒരു ഫാൻ ആണ് മമ്മൂക്കയുടെയും ലാലേട്ടന്റെയും അമിതാബ് ബച്ചന്റെയും
Not_offensive,ഈ കഥാപാത്രം പ്രിത്വിരാജ് എന്ന നടനു  വെല്ലുവിളിയാണ്  കാരണം ഓപ്പോസിറ്റ് നിൽക്കുന്നത് സുരാജ് എന്ന നടൻ ആണ്
Not_offensive,Ith oru polipadamayirikum ennulavar like adi
Not_offensive,Suraj ചേട്ടാ നിങ്ങള് അഭിനയിക്കുന്ന ഇപ്പോൾ ഇറങ്ങുന്ന എല്ലാ സിനിമയും കിടു..കോമേഡിയും സീരിയസ് വേഷങ്ങളും ഒരു പോലെ maintain ചെയ്യാൻ കഴിയും എന്ന് തെളിയിച്ചു
Not_offensive,1:23 അടിപൊളി ഡയലോഗ് ഈ പാൻസ് എന്നും പറഞ്ഞു നടക്കുന്നവന്മാർക്ക് തലയിൽ കേറണം. അതാണ് ഈ സിനിമ പറയുന്ന പാടം... അങ്ങനെ എങ്കിൽ ഈ പടം പൊളിക്കും. വീണ്ടും ശ്രീനിവാസൻ ടീം ഉദയനാണ് താരം എന്ന സിനിമ ഓർമ്മ വന്നു... ഒരു  പാൻസ് ബഹളത്തിന് അപ്പുറം നല്ല മെസേജ് നൽകുന്ന സിനിമയാകട്ടെ ഇത്..
not-malayalam,it looks like srk Fan movie
Not_offensive,Ippolum prithviraj young aayi irikkyunu wow
Not_offensive,Verthe ale ikka cheythirunthu...ethu kanumbol mansil akum..pinne ikka filim irkumbol mathram kuthara theatre kitum enu anu....
Not_offensive,Padachone ithila aar villain aar nadan enn manasilakathavar undo
Not_offensive,Trailer pwoli ആയിട്ടുണ്ട്
Not_offensive,നായകനായ ആക്ടറെ ജീവന് തുല്യം സ്നെഹിക്കൂന്ന ഫാൻ താൻ സിനിമയിൽ കണ്ട ആക്ടറെ അല്ല ജിവിതത്തിൽ എന്ന് തിരിച് അറിയുമ്പോൾ അയാൾക്കെതിരെ തിരിഞ് വില്ലനാകുന്നു  ഫാൻ എന്ന ഷാരൂഖ് പഡത്തിനോട് എവിടയക്കയോ സാമ്യം തോന്നുന്നു  എന്തായാലും രാജുവേട്ടനല്ലേ പൊളിക്കും.. വൈറ്റിങ്....
Not_offensive,അപ്പോൾ എന്റെ ചോദ്യം ഇതാണ്  ഇതിൽ ആരാണ് നായകൻ
Not_offensive,srk filim fan.  manam adikkunund
not-malayalam,Suraj venjaramood fans hit kike here
Not_offensive,Srkyude Fan inte feel kittiyath enikk mathramano
Not_offensive,എന്തൊക്കെ പറഞ്ഞാലും സുരാജേട്ടന് ആ യുണിഫോം നന്നായി ചേരുന്നുണ്ട്
Not_offensive,adipoli trailer ipozhaan sherikum thrill koodiyath kaaanan
Not_offensive,ഇത് കലക്കും ആദ്യ ദിവസം കാണണം എന്ന് കരുതി ..അവസാനം ഡയറക്ടർ പേര് കണ്ടപ്പോൾ ഒരു ഭയം .
Not_offensive,തന്‍റെ അഭിനയ കഴിവ് കൊണ്ടാണ് പൃഥ്വിരാജ് എന്ന നടന്‍ ജനിച്ചത്
Not_offensive,Raju ettan Villan cheytha polikkum..... Kana kanden
Not_offensive,Ee  trailer kandappo eniku darvintea parinamam film aa oorma vannea
Not_offensive,*സുരാജ് ശരിക്കും ഇല്ലാ.. അത് പ്രിത്വി സ്വപ്നം കാണുന്നതാണ്*
Not_offensive,നമ്മുടെ തിരുവനന്തപുരത്തെ രണ്ട് പൊന്നു മുത്തുകൾ അടിപൊളി
Not_offensive,Rajuettan pwoliyaanu.....  Waiting for DL...
Not_offensive,Sharukh Khan movie fan nte oru chuvaa
Not_offensive,ഏറക്കൊറേ ഷാരൂഖ് ഖാന്റെ ഫാൻ സിനിമ പോലുണ്ട്
Not_offensive,ഞാനും ഒരു ഫാൻ ആണ് മമ്മൂക്ക മമ്മൂക്കയുടേത്
Not_offensive,ഇത്  നമ്മുടെ  SRK movie fan ആയി  എവിടെയാ എന്തോ ഒരു  സാമ്യം 
Offensive_Targeted_Insult_Individual,രാജുമോൻെ൨ അടുത്ത പടക്ക൦...പൊട്ടുബോൾ തിയ൨൨൨് കത്താതിരുനനാൽ മതി
Not_offensive,Srkyude FAN cinemede oru inspiration ano
Not_offensive,Best villain role aanenu thonnunu....trailer kidu kattaku katta
Not_offensive,Cinema de field  l ippo  nadakunna pala karyangalm edhil ond..super excited
Not_offensive,1:23  നീയൊക്കെ കൂടെ ആരാധിച്ച് ആരാധിച്ച് വളർത്തിയിട്ട്‌ അല്ല ഞാൻ നടൻ ആയത്  ഇതൊരു realetic Dailouge അണ ല്ലോ . Trailer വീണ്ടു വീണ്ടും കാനുന്നവർ like അടിക്കെ
Not_offensive,Pullikarante padangalellam eppo bharyayayoo producing...lalettanu Antony perumbavoor ennu parayumpole...English 
Not_offensive,ഇതിൽ ഇപ്പൊ ആരാ ഹീറോ ആരാ വില്ലൻ
Offensive_Targeted_Insult_Individual,Samyam kituvane ah mammoninodu onnu para pandaram mamakam kandu kali theernatila oru mamooka fante rothanam annu ithu
Not_offensive,ഒരു ഫാൻസ്‌  hates ആവുന്നത് ഇങ്ങനേ ഈ ഫിലിമിൽ കാണാ
Not_offensive,ഒരു ഫാൻസ്‌  hates ആവുന്നത് ഇങ്ങനേ ഈ ഫിലിമിൽ കാണാ
not-malayalam,Plzzz USE uR #HEADPHONES  Enjoy GOOZZ BUMBSSS EFFECTS  #PRITHVIRAJ  MAASSS MAGICAL
Not_offensive,SRK ഇഹ്  FAN ഇഹ് സിനിമ ഇഹ് പോലുണ്ട് ഇഹ് ഇഹ്..
Not_offensive,Trailer kanditt prithi villainum nayakan surajumann
Not_offensive,1.41 minutes. mammokka refarance mammooka da
Not_offensive,Raju Etta enga poliyanu Lal Etta ninga muthanu Suraj etta ningalu marana masssa
Not_offensive,അതേ എത്ര ചെയ്‌താലും മതി വരത്തെ പണി ആണ് ഡ്രൈവിങ്ങും  അഭിനയവും
Not_offensive,E padam polikkum ennuruppullavrkk evide like yit pokam keto....
Not_offensive,രാജുവേട്ട ഇതു പോലെ ഉള്ള പടത്തിൽ അഭിനയിക്കല്ലേ plz ദുരന്തം
Not_offensive,സെൽഫ് ട്രോൾ അടിക്കാൻ പ്രിത്വിരാജ് നെ കഴിഞ്ഞേ ഉള്ളു
Not_offensive,fan sharukh khante copy ano doubt undalo
not-malayalam,All.superstar .thalapathy .thala mammooka lallettan .prabhas .salman khan. sharukh khan aamir khan .akshay kumar fans hit the like button
Not_offensive,സുരാജ് vs പൃഥ്വിരാജ് കാണാട്ട...  ആരാണ് വില്ലൻ എന്നും ആരാണ് നായകൻ എന്നും   ട്രൈലെർ ബാക്ക്ഗ്രൗണ്ട് മ്യൂസിക് കേട്ടാൽ ഉറപ്പിക്കാം പടം നമ്മൾ വിചാരിക്കുന്ന ലെവൽ ക്രോസ് ചെയ്തു കഴിഞ്ഞു എന്ന്..  Anyway HAPPY CHRISTMAS
not-malayalam,Looks like plot of srks fan ....
Not_offensive,ഇത്രേം ദിവസം ഇതിന്റെ കഥ മനസിലായില്ലായിരുന്നു ഇപ്പൊ ഓക്കേ ഒന്ന് കാണാൻ തോന്നുന്നു dq lover
Not_offensive,ന്റെ പൊന്നേ രാജുവേട്ടാ ഉമ്മാ....  ഇത് മിന്നിക്കും
not-malayalam,2:35 did you seen that
Not_offensive,Bgm എല്ലാം ഒരു രക്ഷയില്ല  uff
Not_offensive,കാണാട കാണാട കട്ടക്ക് കട്ടക്ക് സുരാജ് പ്രിത്വിരാജ്
Not_offensive,രണ്ട് ദിവസം വൈൽ കൊണ്ടത് വെറുതെ ആയിഅഭിനയ മോഹം  മൂത്ത് മലപ്പുറത്തു നിന്ന് രാത്രി 12 മണിക് ബൈക്ക് ഓടിച്ചു വന്നിട്ട് എന്റെ മുഖം ഈ തിരക്കിൽ കാണുന്നില്ല എന്നൊരു സങ്കടം...
Not_offensive,ഇതിലെ ഹീറോ സുരാജേട്ടൻ ആണെന്ന് തോന്നിയവർ  Like here
Not_offensive,lalettante lucifer tailor ishtayavar ivide like adiìiiiiiiiiiiii
Not_offensive,Unlike cheyyunavarde annakkil adich kodukana item
not-malayalam,Pakkadane pore kaliyude aattathe march 28
Not_offensive,Directed by Prithviraj Sukumaran  idhu pwolikkum
Not_offensive,Christianikal kidayil oru peru L U C I F E R
Not_offensive,Ikka fan aaya Nikku nalla urappundu
Not_offensive,Laletttaaaa heavy padam industrial hit definite
Not_offensive,Havy havy super super kidu kidu 
Not_offensive,Oru rekshamilla makkalee...... Varunnath oru onnonnara varava..  This deal is with a Devil
Not_offensive,Annyayam not only a single mass political drama
Not_offensive,Keri vada makkale edh double strongum tripple strongm alla adhukum mele
Not_offensive,Ente ponno  no raksha
Not_offensive,Mohanlaline pandu kaliyakiyanna parayunna tovino tanne lalumayi
Offensive_Targeted_Insult_Group,Trailer kand kuru potti olich ippozhe degrading thodangi entha avastha ikka fans ichiri ulupp
Offensive_Targeted_Insult_Group,Dislike adikunna mammunikale
Not_offensive,Njan athyam ayittanuu oru moviee dee trailer live aayitte kaanunneeelalettaan Mass aaneee
Not_offensive,Dislike adichavanmar madhura rajayude karyam onnu orthu vechoo
Offensive_Untargetede,Dislike pooranmar neeti oru oombu vecho
Offensive_Untargetede,Dislike adicha oolakal odikooo.... Heavy trailer!!
Not_offensive,Heavy trailer
Not_offensive,Vinneth aanalle vivek oberoi kku sound koduthath
Not_offensive,Madhuraraja yude teaser ithinte ezhu ayalathu ethiyilla ennathanu satyam
Not_offensive,Against കമ്മീസ്
Not_offensive,Vere level love you laletta... 
Not_offensive,Odiyanu shesham adhe jodi manju &lal
Not_offensive,Trailer marana Mass...Lalettante heavy role. # Raju ettan Poli anu.# pooram eni Big screenil# political Thriller#
Not_offensive,Onnum parayaanilla Kanda Eee hangover aadhyam onn maaratte
not-malayalam,Wishes From #Suriya Fans!  Looking Forward for #Kaappaan !!
Not_offensive,Appol  summer vacation lucifer kondu pokum
not-malayalam,If you are bad im your dad
Not_offensive,Oru rakshayum illa....ithokke kanumpol aanu mattu chilath okke eduth kinattil idan thonnunnath.....
Not_offensive,Hindukkalkku mahiravanan Islamil avane ibilis ennu vilikkum.Christianinkalkkidayil avanu oru nereyulla.LUCIFER!!!
Offensive_Untargetede,Video kandutheran samayam aayilla athinu munne malaranmar dislike adikan thudangi
Not_offensive,Vishu stephen kondupoyinn parayan paranju ejjathi pwoli
Not_offensive,Ettanu njngal vijay fansinde vaka vijayashamsakal
Not_offensive,Lallettaaaa pwlichu maranna massss triller .you are the only king in mollywood  Triller ishttapettavar like aaddikkaddaaa
Not_offensive,Entta ponnu laletta.... Parayan vakkukal illa  Mass ka bapp
Not_offensive,Lalettan Rajuettan Telugu Fans Like Adi
Not_offensive,kand kili poyavar adi like what a editing
Not_offensive,dhe ithayrunnu njangalkku vendathu <3 rajuvetta thank you so much <3 lalettan <3
Not_offensive,Lalettaaa pwolich..... Ntammow Katta waiting..... Lalettaaaaaaaaa
Not_offensive,Oru rakshem illa.... Lalettan chumma angu polichu..
Not_offensive,Poli ploi nte ponno romanjam
Not_offensive,polimass item.. heavy mass... Lalettan
Not_offensive,Rajave.  idhu nammal polikum ...inga avide ninno
Not_offensive,Ithine okke anu trailer ennu parayunnathu
Not_offensive,Gambeeeeeeeeeeram.
Not_offensive,Ithu 100cr ennu parayunnavar like adiku
Not_offensive,Rajuvetta katta waiting for Lucifer
Not_offensive,Annnnnnooii oru rakshem ella pwoliiiiiino words
Not_offensive,Idhilum Manju warrierude husbandine konna aale kandupidich kollunnathaano kadha
Not_offensive,Ettan fan adichu polikyeda like button
Not_offensive,Ente prthvirajee kettipidich oru ummma thannaoteee chakkarereeee
Not_offensive,Vallatha jathi trailer onnum pidikittiyilla prithivi brilliance
Not_offensive,Hindukallku Ivn Ravanan Muslingalkku Ivan Ibleees Christhianikallkidayil ivn Otta Perry ollu #LUCIFER
Not_offensive,Oh enthoot kidu trailer laletta.. kidu mass!!! Love u.. and welldone Prithviraj!
Not_offensive,Lal ettan fans evide adik likeadutha hit loading aann makkale
Not_offensive,Enteh laletta eth trailer aanu uff
Not_offensive,Lucifer trailerinu akshamayoda kathirunnavar like here
Not_offensive,Njan mammoty fan Ann pakshe enikk ishtapettu
Not_offensive,Trailer ennokke paranjal ithanu... ejjatji item
Not_offensive,first coment ..laletta love u...Raju Chetta love u....
Not_offensive,Aa kannukal mathram mathi a character depth mansilkan laletta.....
Offensive_Targeted_Insult_Individual,Ingalk keralathil ivane allathe areyum kitteele abinayipikan kitteele
Not_offensive,Lalettante katta fan aanu njan all the best laletta
Not_offensive,Youtube hang avan ready ayiko L
Not_offensive,Katta Murali gopi fanzz adikada like
Not_offensive,Come ondraaa mahasheeee.... Vegam iduuuu ...
Not_offensive,Mohanlal fans nu like addekannulla sthallam
Not_offensive,Katta lalettan fans ivide orre like
Offensive_Untargetede,Trailerinu munb 7k dislike adichavanmarku ulupundoda
Not_offensive,Dislike adikkunnavan mar kandoooo Lalettan puthiya adar item................
Not_offensive,Video edathe dislike adikkan nanam illeaaaa ninkokkeee
Not_offensive,Just 1min      etra per page il und
Not_offensive,Enthuaadeee uploaded cheyunnathinu mump 6k dislike  ivanmarkku okke entha presnam
Not_offensive,Kanji edukam samayam aayiee come on guys
Not_offensive,Video erangunathinu munbe dislike adichavanmar nannayi varanne ente luciferree
Not_offensive,5 minute kond youtube hang avum
Not_offensive,Licifer vannna ennenthe pooram vanu.....madhuraraja 6 manik thanne poyi......but l is loading...coming....minutes left
Offensive_Targeted_Insult_Group,6.1k mamunni fans ithe kandu ennu aa dislike button kandapol manasilayi
Not_offensive,Trailer Varumbol Loke Adikan Nilkunavar Evide like eduuu
Not_offensive,Madhuraraj teaser kidu Lucifer kandittu venam feedback tharannnnn vegam kothupikkathe iduvvo
Not_offensive,Ithoru onnonnara ITEM avumenn urappullavar LIKE ADI ലാലേട്ടൻ
Offensive_Targeted_Insult_Group,6k dislikes.. Guhan fans Karanju Mezhukal aanallo
Not_offensive,Onnpodaaa challenge inne undo 1 hour 50 k likes annn  madhara rajj kalikann venda
Not_offensive,Puram thudangan eni minutugal mathram bhakki
Not_offensive,Madhuraraja teasor kandu nalla katta bore ayittu undu. Mammukka ethavana yum Vishnu Unnikrishnan tae boxoffice records vettikkum ennu thonunilla.
Offensive_Targeted_Insult_Group,Official trailer release aakunnathinu mumbe dislike adikkan kure mammunni fans oolakal..
Not_offensive,1st
Not_offensive,Odiyanil poya pratheeksha luciferin thannekkua ....Etta....minnichekkane .
Not_offensive,Lalettan illatha eanth sinima le makkale kodk like
Not_offensive,Trailernu katta wait cheythirikkunna ethra aalundu ivide
Not_offensive,sukurthukkale enikk oru karyave parayanollu dis like adichum aavishyam illatha troll paranjum veruppikkalle nammade swathalle lalettan nammal malayalikalude abhimanamalle
Not_offensive,Padam pottiyalum first day collection record urappaaaaaa........! Lalettan ki Jai..... Rajettan kii Jai......
Not_offensive,Enthaayalum haters nu rosham theerkkan oru dislike button indayath nannayi..keedangal
Not_offensive,Rajayude andhya kurbana chollan avan varunuu... #LUCIFER
Offensive_Targeted_Insult_Group,Trailer erangiyilla adhinu munpe pedich thoori dislike adikunna mammunnyolikal
Not_offensive,Kanum munpe dislike adicha aa mahanmarude manasu aarum kanathe pokaruthu
Not_offensive,Haters dislike ... Paavo ithrakkum pediyaano oru padavam verunne... Kaishttam haters
Not_offensive,Nenjinakath Lalettan Nenjuvirich kond parayum numma oru lalettan fan anenn _______________katta waiting
Not_offensive,Now 5.2k dislikes Trailer varunnathine munpe ingane appol padam irangiyalo  Andha bayam irukkanam
Offensive_Untargetede,Trailer erengunenu mumb 5.2k dislike adichavanmark ente naduviral namaskaram
Not_offensive,Ikkakkaano! ettanaano!  kooduthal view&like ulle enn nokkaan varunnavar ivde oru lyk idu.... 
Not_offensive,trailer ippozhe manassil orupaad thavana kand kazhinjavar like adiche...
Not_offensive,Lalletan fans ellarum like adich power kanikke
Offensive_Untargetede,Pooram kaanathe dislike adichavarkk  #naduviral pranaamam
not-malayalam,Mohanlal Fans & Prithviraj Fans Like Here
Not_offensive,Rajuettan fans undengill like adi makkalee
Not_offensive,L U C I F E R
Offensive_Untargetede,Earangunnathinu munb dislike adich moonjikkaan koreu ennam earangiyittund
Offensive_Untargetede,Poi chav Madura raja illalpo oruthnm thalla pokkula
Not_offensive,Like ethrayayee enu nokan  vanavark special like adikanula stalam...
Not_offensive,Late aayi vannalum latest aayi varananu A10 nu istam latest aayi tanne varum  Lalettan
Offensive_Untargetede,Kanunnathinu munpe dislukke like adichaa ellaa malavangalkkum ente naduviral namaskaram
Not_offensive,Odiyan trailer nakalum katta waiting Lucifer
Not_offensive,My lalatta aaaaaaàa IAM waiting
Offensive_Untargetede,Trailer erangan 1 manikoorinu munpae  3k dislike...  Nth tholvikal aano ntho..  kanditu vilayiruthu suhurthukalae.
Not_offensive,Lucifer trailer enne vandi wait chayunnavr like
Not_offensive,You tube 6 mani thottu hanging aanu ethum koodi aavumbol YouTube pottitherikkumo
not-malayalam,WAITING FOR RAJU ETTAN AND LALETTAN CONBO
Offensive_Targeted_Insult_Group,Ijjathi kuru trailer releaseinu mumbe ikka fans dislike adikan thudangiyo
Not_offensive,Mohanlal fans and ikka fans like here
not-malayalam,i cant wait i cant wait !
not-malayalam,Evg raja ni8 stephen big Ms rulling social media
Not_offensive,Gangster vannu thakarthu ini monsterinte oozham #L
not-malayalam,is the #MaduraRaja Official Teaser #Raja#Mammookka #April12Release
Not_offensive,Raja recode  break chyum oorapulvar like adi
Not_offensive,mmale naattil degradarsinu oru kaalathhum kammi undaakilla...athaan nammala naadinte main shaapam
Not_offensive,teaser erakune munbe 1.4 dislike..  enthina enn manasilayaila...
Not_offensive,Trailer release aakunnathinu munnae 1.3k dislike ooo
Offensive_Untargetede,Ethil vann dislike adikkunna makalkku epo thane kuru potti thudangiyalo
Not_offensive,6:00 pm manidey teaser kand erangi ethinde comments nokkan vannavar undo
Not_offensive,Ithinidakk 2 pearum dislike paniyum kashttam
Offensive_Untargetede,Trailer kannunathinu munne dislike adicha mahanmark adaranjalikal....ivrk matram engana pattunoo ijathi kuru pottikal....kashtam...
Not_offensive,Rajuettan director ayath kond ith jaikkuvairikkum
Not_offensive,Traileril Oru kidilan surprise undakum ennu visvasikkunnavar like adii..
not-malayalam,Waiting... waiting... waiting... waiting.... waiting.... waiting... waiting... waiting...
Not_offensive,Aa thumb nail ile look nokkiyatte. Oru adaar mass block ulla rangam aanen urappayi
Offensive_Targeted_Insult_Individual,Laaletan fans undenkil  like adikku.ikka fans comment cheyyu..aaarkanu kooduthal fans ennu nokkaammകുന്നംകുളം ഒഴിച്ച് ബാക്കി എല്ലാ നാട്ടിലെയും സ്ലാങ് ഇയാൾ ഇതിൽ പറയുന്നുണ്ട്. ഈ പൊട്ടൻ എത്ര നാൾ ഇങ്ങനെ തള്ളി പിടിച്ചു നിൽക്കും.
Not_offensive,ഇത് കണ്ടവർ പറയാത്ത തെറി ഒന്നും ബാക്കിയില്ല.
Not_offensive,ക്രിസ്ടിയാനി ഏന് നാമം മാത്രമുള്ള -ക്രിസ്ത്യൻ സമൂഹത്തിന്റെ അധംപത്തനം.  എല്ലാ മതങ്ങളും അവരുടെ മൂല്യങ്ങൾ സംരക്ഷിക്കുമ്പോൾ
Offensive_Targeted_Insult_Individual,Nala movie aayirunu..ottum flexible alaatha lalettann edhin onum patilaa..meesha pirii role thanaal ok
Not_offensive,Mohanlaline onnum parennilla 
Not_offensive,00:20 galaxy star ഉം  power star ഉം
Not_offensive,ഇത്ര ഷോകം സിനിമ എന്റെ ജീവിതത്തിൽ ഞ്ഞാൻ കണ്ടിട്ടില്ല
Not_offensive,കഥ ഇല്ലെങ്കിൽ പോയി വല്ല കളികുടക്കയിൽ നിന്നും തപ്പി എടുക്കട ഇതുപോലെ ഉള്ള ഊള കഥ ഒകെ സിനിമ ആക്കാൻ ഉളുപ്പ് ഉണ്ടോ
Not_offensive,കുർബാന കുടി  സിമിത്തേരിൽ പ്രാർത്ഥിച്ചു  ഇനി  2  കിലോ പോത്തെറിച്ചി വാങ്ങിച്ചു വീട്ടിൽ പോണം   അതാണ്  നമ്മടെ  നസ്രാണി കളുടെ രീതി
Not_offensive,Tech & entertainment videos കാണാൻ pls subscribe VeeTalks
Not_offensive,മലയാള സിനിമയിൽ വീണ്ടും ഒരു ക്ലാസ്സിക്‌  കോമഡി ത്രില്ലർ ഓണം ഇട്ടിമാണി തകർത്തു ... Super ലാലേട്ടാ ....
Not_offensive,complete piece dialogue ഉം
Not_offensive,ലാലേട്ടൻ ഫാൻസ് മാത്രം subscribe ചെയ്യണ്ണം
Not_offensive,Nalla movie njan theatril poyi kandthalalettan poliyanu
Not_offensive,കാണേണ്ട സിനിമ തന്നെ...     ലാലേട്ടൻ  ഫാൻസ്‌  ലൈക്‌  അടിച്ചേ
Not_offensive,ലാലേട്ടനെ  ഒരുപാടിഷ്ടമാണ്..... പക്ഷെ  പറയട്ടെ.... ചിത്രം  നിരാശപ്പെടുത്തി.....പതിവ്  പോലെ  ലാലേട്ടന്റെ റോൾ  അദ്ദേഹം  ഭംഗിയായി  ചെയ്തു.... ബട്ട്‌.......ഇതുപോലെ..... ലോജിക്  ഇല്ലാത്ത  മണ്ടൻ കഥയിൽ അദ്ദേഹം  തല  വെച്ചു പോയി......പഴയ  ലാലേട്ടനെ  തിരിച്ചു  കിട്ടി എന്നൊക്കെ  പറയുന്നവരോട്... എന്തു പറയാൻ......
Not_offensive,മാർഗം കളിയും
Not_offensive,Veruthayayi kashu poyi pratheeshyode arum pokaruthe
Not_offensive,Padam  verum waste oh kashtapeta kand teerthe koode aalkar ullakond ilarunne irangypoyenem intervalile  theateril undarna pakuti perum  paathik irangy poy nthoru oola comedy  oola katha  oola  script   laletta dayav cheyth  taram thaazhna inganate  kathakal etedkallu alle kathayil  nala oru karyam  udeshchitundel  aa  msg convey  cheyan nth matram nala kathakal und  ith cinema enthannu  pakuti ayapale manaslay   unsahikable  comedym (comedy aanu  udeshichatenkil)
Not_offensive,ഇതുപോലുള്ള നിലവാരം കുറഞ്ഞ ചളി പടങ്ങൾ നിർമിച്ചു മുടിപ്പിക്കുന്ന  കാശു പാവപെട്ട വീട്ടിലെ പെൺപിള്ളേരെ  കല്യാണം കഴിച്ചു വിടാൻ ഉപയോഗിച്ചിരുനെൽ കൊള്ളാമായിരുന്നു.
Not_offensive,ഇട്ടിച്ചനെ കണ്ടിട് ട്രയ്ലർ കാണാൻ വന്നവർക്ക് ലൈക് adikam. ഒരു 100 likeenkilum കിട്ടുവോ..
Not_offensive,Ittimani film kandathinu shesham evide vannavar like adikku pinne replyum theru
not-malayalam,Nice
Not_offensive,ഇജ്ജാതി ലാലേട്ടൻ ഫാൻ made വീഡിയോ കാണാത്തവർ ഉണ്ടോ.
Not_offensive,Ittimaniyil... LOVE und.... ACTION  illa....DRAMA und... Movie bore adipikilla..Poi.. Kandu.. Istapetu...
Not_offensive,ഇട്ടി മാണി ആരേലും കണ്ടോ?? നല്ലതാ എങ്കില്‍ LIKE അടി..
not-malayalam,big fan of lalettan from tamilnadu
Not_offensive,ഈ പടം കണ്ടവരും  Comment കാണാൻ വന്നവരും Please Like പ്രതികരിക്കൂ മലയാളീസ്
Not_offensive,Padam kandit ittymaniyude trialer kannan vanavar uddoooo lalettan fans like theme adipoli
Not_offensive,ഇട്ടി കണ്ടു. നല്ല പടം. കുറച്ചു ലാഗ് ഉണ്ട്. ഒരു ഫൈറ്റ് ചേർക്കമായിരുന്നു. ഒരുപാട് ചിരിക്കാൻ ഉണ്ട്. കുറച്ചു A കോമഡി ഉണ്ട്. പക്ഷെ കുടുംബത്തോടെ കാണാം.
Not_offensive,Substandard... ഊള പടം.. trailer കണ്ടു പറ്റിക്കപ്പെട്ടു.. എന്തിനു ഇങ്ങനെ കൂതറ പടം ഇറക്കി ഉള്ള വില കളയുന്നു Laleten.. double meaning ഊള comedy മാത്രം ഉള്ള ഇതിനെ എങ്ങനെ family entertainer എന്നു വിളിക്കുന്നു!!
Not_offensive,ഞാൻ പടം കണ്ടു അടിപൊളി പക്ഷെ കഥ കുറവാണ്.But തീം പൊളിച്ചു.ഇട്ടിമാണി made in china
Not_offensive,Kalakkiya chali thalayil kori ozhicha anubhavam aayirunnu padam kandappol.....chumma cashu kalanju....Mr.Lal..enthoru bhorado padam...kurachu budhiyullavarokke engane ee padam kandirikkum....Ningal munne nalla padangal okke cheythittundalloo...
Offensive_Targeted_Insult_Group,Trailer kandal ariyam nalla oombiya padam aanunn
Not_offensive,Njan mammootty fana but lalettan e onam thootuvarum polikkum
Not_offensive,ഇതു കണ്ടിട്ട് പടം കാണല്ലേ... ലാലേട്ടന്റെ ചങ്ക് ഫാൻ...
Not_offensive,Climax dialog.... verum satyam mathram. Qurbana- pothirachi
Not_offensive,ഇട്ടിമാണി  അമ്മമാരേ സ്നേഹിക്കുന്ന എല്ലാവർക്കും വേണ്ടി ഈ ഓണത്തിന് നമ്മുടെ ലാലേട്ടൻ നൽകുന്ന മനസ്സറിഞ്ഞ സമ്മാനമായി മാറി  ഇട്ടിമാണി
Not_offensive,Potta  patta padam...mohanlal engonuru film abiniyakadayirunu..ethryum prashthiyulla allale ningal...film ne kurich nalla arivum ..sharik script vayichitu thaneyano e film ne commit cheythe?interval ayapo enganeyenkilum irangi poya mathinu ayirunu...athraku worst padam...pinne kuree mohanlal fans undond e padam pottula...avar ettadathu vijayipicholum..bt  sense ulla arkum e padam eshtavilla
Not_offensive,ശോ ചൈനയിൽ ജനിച്ചു വളർന്ന ഇട്ടിച്ചന്റെ പച്ച മലയാളം കേട്ടാൽ ചൈനീസ് അമ്മച്ചി പോലും സഹിക്കില്ല. എന്തൊരു തോൽവിയാടോ?
